Date,AAPL,AMZN,CVX,GS,JNJ,JPM,MSFT,NVDA,PFE,PG,SPY,XOM
2021-04-20,129.76988220214844,166.7344970703125,83.08898162841797,295.8671875,145.33685302734375,132.225341796875,248.38148498535156,15.133927345275879,30.9151554107666,122.28489685058594,386.0110778808594,45.95648956298828
2021-04-21,130.1500701904297,168.1009979248047,84.23696899414062,298.8892517089844,145.43289184570312,133.35031127929688,250.6127166748047,15.322709083557129,31.31119155883789,121.4859848022461,389.66357421875,46.546627044677734
2021-04-22,128.6292266845703,165.45199584960938,82.77739715576172,294.9488525390625,144.2019805908203,130.54229736328125,247.33323669433594,14.81371784210205,30.60623550415039,120.27983856201172,386.10479736328125,45.939857482910156
2021-04-23,130.9495086669922,167.04400634765625,83.2693862915039,302.5264892578125,144.49876403808594,133.040283203125,251.16091918945312,15.22769546508789,30.62207794189453,119.66340637207031,390.291015625,46.18921661376953
2021-04-26,131.33946228027344,170.4499969482422,83.2447738647461,306.2440185546875,143.2765655517578,133.36801147460938,251.54568481445312,15.439921379089355,30.637920379638672,117.26905059814453,391.1058044433594,46.280662536621094
2021-04-27,131.0177459716797,170.8715057373047,84.21236419677734,309.0164794921875,142.45596313476562,133.97923278808594,251.94952392578125,15.343908309936523,30.45574378967285,117.19757843017578,391.0215148925781,46.887420654296875
2021-04-28,130.22805786132812,172.9250030517578,86.27871704101562,310.33587646484375,141.40834045410156,134.8473663330078,244.82298278808594,15.239165306091309,30.740896224975586,117.39411163330078,390.9091491699219,48.300445556640625
2021-04-29,130.130615234375,173.5655059814453,87.65630340576172,314.6684875488281,143.3463897705078,137.46937561035156,242.85140991210938,15.287050247192383,30.574552536010742,118.38579559326172,393.4003601074219,48.990333557128906
2021-04-30,128.16128540039062,173.37100219726562,84.51576232910156,310.6390686035156,142.0631103515625,136.24693298339844,242.53404235839844,14.972574234008789,30.61416244506836,119.19883728027344,390.8155212402344,47.577301025390625
2021-05-03,129.21412658691406,169.32449340820312,86.53292083740234,312.1634521484375,144.22813415527344,135.8483428955078,242.22628784179688,14.800250053405762,31.548824310302734,120.61041259765625,391.6584777832031,48.890594482421875
2021-05-04,124.6418685913086,165.593505859375,87.00850677490234,311.8782653808594,146.46302795410156,137.7262420654297,238.31195068359375,14.315947532653809,31.643877029418945,120.19942474365234,389.2420959472656,49.19812774658203
2021-05-05,124.88558959960938,163.52699279785156,89.345458984375,318.81402587890625,145.8519287109375,139.53330993652344,237.04248046875,14.422928810119629,31.65971565246582,119.23456573486328,389.3638610839844,50.677650451660156
2021-05-06,126.48444366455078,165.31849670410156,89.39466094970703,326.2579345703125,146.4368133544922,142.3413543701172,240.17774963378906,14.487272262573242,31.34775733947754,120.73550415039062,392.4731750488281,51.15973663330078
2021-05-07,127.15824127197266,164.58050537109375,90.21464538574219,330.6440734863281,147.10032653808594,142.8285369873047,242.8033447265625,14.775811195373535,31.659719467163086,120.74439239501953,395.3295593261719,51.89118957519531
2021-05-10,123.87700653076172,159.52450561523438,89.84565734863281,328.6738586425781,148.6455535888672,142.81082153320312,237.72528076171875,14.230653762817383,31.883686065673828,122.99581146240234,391.41497802734375,52.01586151123047
2021-05-11,122.95906066894531,161.19549560546875,87.4923095703125,320.8644104003906,147.43206787109375,140.4368438720703,236.81161499023438,14.271055221557617,31.475736618041992,122.3883056640625,387.921630859375,50.36180114746094
2021-05-12,119.89263916015625,157.5970001220703,88.04168701171875,315.9433898925781,146.83840942382812,139.47129821777344,229.85821533203125,13.724654197692871,31.747703552246094,121.09284973144531,379.68011474609375,50.631656646728516
2021-05-13,122.04108428955078,158.07350158691406,87.47589111328125,319.8748779296875,148.37489318847656,143.058837890625,233.7340545654297,13.631633758544922,32.075653076171875,123.04048156738281,384.24102783203125,50.007606506347656
2021-05-14,124.46293640136719,161.14500427246094,89.76364135742188,328.7541198730469,148.6018829345703,145.28224182128906,238.65821838378906,14.20796012878418,32.01167297363281,123.29959106445312,390.1412658691406,51.24726104736328
2021-05-17,123.31060791015625,163.51950073242188,90.86244201660156,329.1820983886719,148.75027465820312,145.86685180664062,235.80181884765625,14.13065242767334,32.08365249633789,123.04942321777344,389.1485290527344,52.44474411010742
2021-05-18,121.92386627197266,161.61399841308594,88.13166809082031,325.0009460449219,148.80264282226562,143.8118133544922,233.78213500976562,13.981270790100098,32.0356559753418,121.78974151611328,385.795654296875,50.96054458618164
2021-05-19,121.76763153076172,161.58999633789062,85.658203125,319.49151611328125,148.47967529296875,142.71337890625,234.36050415039062,14.031146049499512,31.859691619873047,122.03984832763672,384.78424072265625,49.73775100708008
2021-05-20,124.32620239257812,162.38400268554688,85.9570083618164,320.7396240234375,149.3439483642578,142.46534729003906,237.5994415283203,14.57654857635498,32.09165954589844,123.29064178466797,388.9236755371094,49.61968994140625
2021-05-21,122.49029541015625,160.1540069580078,86.42182159423828,326.5164489746094,149.2478790283203,144.0863800048828,236.33665466308594,14.954867362976074,31.95567512512207,123.29064178466797,388.60540771484375,49.68715286254883
2021-05-24,124.12114715576172,162.24949645996094,87.6502456665039,328.3261413574219,149.81887817382812,144.8658905029297,241.7445068359375,15.573592185974121,31.84368896484375,123.25489807128906,392.56683349609375,50.2690315246582
2021-05-25,123.92583465576172,162.95249938964844,86.21432495117188,324.9563293457031,149.40602111816406,143.36886596679688,242.65066528320312,15.609254837036133,31.459741592407227,123.6748046875,391.69580078125,49.130577087402344
2021-05-26,123.87700653076172,163.25799560546875,86.42182159423828,327.53277587890625,148.51876831054688,143.35116577148438,242.428955078125,15.661377906799316,31.131784439086914,123.39784240722656,392.4731750488281,49.70402526855469
2021-05-27,122.34379577636719,161.5054931640625,85.50050354003906,331.0719299316406,148.29039001464844,145.58343505859375,240.32748413085938,15.449898719787598,30.915815353393555,120.59253692626953,392.6791687011719,49.38357162475586
2021-05-28,121.68950653076172,161.15350341796875,86.14791870117188,332.7715148925781,148.67684936523438,145.48594665527344,240.68414306640625,16.20453453063965,30.97981071472168,120.47640991210938,393.381591796875,49.22334289550781
2021-06-01,121.36723327636719,160.9324951171875,88.52178192138672,342.09222412109375,145.40908813476562,147.0893096923828,238.48626708984375,16.224485397338867,30.79582977294922,118.71641540527344,393.03509521484375,50.98583984375
2021-06-02,122.12895965576172,161.69949340820312,89.7087173461914,342.9866943359375,145.9976348876953,147.09811401367188,238.38990783691406,16.736970901489258,31.02780532836914,119.23456573486328,393.6532287597656,51.39061737060547
2021-06-03,120.64458465576172,159.35049438476562,89.302001953125,347.70965576171875,145.8571014404297,147.19558715820312,236.85720825195312,16.928003311157227,31.171777725219727,121.36982727050781,392.1922302246094,51.593013763427734
2021-06-04,122.93951416015625,160.31100463867188,90.01579284667969,350.15167236328125,145.79562377929688,147.43479919433594,241.75416564941406,17.535009384155273,31.31576156616211,121.45913696289062,395.7791442871094,51.82069778442383
2021-06-07,122.94926452636719,159.90049743652344,89.43480682373047,347.2087707519531,144.802978515625,146.7438201904297,244.66534423828125,17.575654983520508,31.187772750854492,121.87907409667969,395.3951721191406,51.48337173461914
2021-06-08,123.76956176757812,163.20550537109375,90.24822235107422,344.11376953125,143.5292205810547,146.1591796875,243.4700469970703,17.4140567779541,31.075796127319336,120.46745300292969,395.4794006347656,52.394142150878906
2021-06-09,124.15043640136719,164.0574951171875,89.45968627929688,342.3963317871094,145.4617919921875,144.33441162109375,244.45327758789062,17.31951332092285,31.84368896484375,120.42276763916016,394.889404296875,52.83266830444336
2021-06-10,123.15435791015625,167.4824981689453,89.98262023925781,334.4888916015625,146.77064514160156,142.0844268798828,247.97174072265625,17.386117935180664,32.53960037231445,121.31620025634766,396.72503662109375,52.916988372802734
2021-06-11,124.36529541015625,167.3415069580078,89.5676040649414,338.1653747558594,144.9083709716797,141.98699951171875,248.59837341308594,17.785472869873047,32.11566162109375,120.48532104492188,397.3805847167969,52.42787170410156
2021-06-14,127.42195892333984,169.19349670410156,89.61739349365234,333.57659912109375,145.2685089111328,139.57760620117188,250.52630615234375,17.978538513183594,31.699710845947266,120.530029296875,398.2703552246094,52.343544006347656
2021-06-15,126.60161590576172,169.156494140625,91.55135345458984,332.1274108886719,144.4955291748047,137.46044921875,249.05140686035156,17.748802185058594,31.66771125793457,120.29772186279297,397.5398254394531,54.24940490722656
2021-06-16,127.09961700439453,170.7624969482422,91.02843475341797,331.859130859375,144.44276428222656,138.42605590820312,248.106689453125,17.770505905151367,31.435749053955078,118.62703704833984,395.3202209472656,54.05544662475586
2021-06-17,128.7012176513672,174.46200561523438,88.87039184570312,323.36138916015625,145.13673400878906,134.43099975585938,251.49989318847656,18.615617752075195,31.57972526550293,119.70807647705078,395.1891174316406,52.276092529296875
2021-06-18,127.40242004394531,174.34500122070312,85.51710510253906,312.0280456542969,142.2905731201172,131.02951049804688,250.0828857421875,18.597158432006836,31.043800354003906,117.95699310302734,389.85791015625,50.93524169921875
2021-06-21,129.19927978515625,172.697998046875,88.02377319335938,319.8192138671875,143.92449951171875,133.25286865234375,253.1675567626953,18.386125564575195,31.531728744506836,118.88614654541016,395.4390869140625,52.78205871582031
2021-06-22,130.8398895263672,175.27200317382812,88.31426239013672,319.8101806640625,143.73126220703125,133.05801391601562,255.9438018798828,18.8446044921875,31.68370819091797,118.93077087402344,397.5531005859375,53.79401779174805
2021-06-23,130.5664520263672,175.1909942626953,88.20637512207031,322.9588317871094,142.86158752441406,133.86412048339844,255.71249389648438,19.01472282409668,31.23577308654785,118.76105499267578,397.073974609375,54.19038009643555
2021-06-24,130.28323364257812,172.45399475097656,88.9284896850586,329.84649658203125,143.5115966796875,135.09536743164062,257.0812683105469,19.162643432617188,31.34775733947754,118.84146118164062,399.4229736328125,54.40963363647461
2021-06-25,129.9902801513672,170.072998046875,89.06128692626953,329.8644104003906,144.24952697753906,136.4595489501953,255.4715118408203,18.988536834716797,31.179779052734375,120.5389175415039,400.84173583984375,54.52769470214844
2021-06-28,131.6211395263672,172.1945037841797,86.31391906738281,329.8106994628906,144.08261108398438,136.70755004882812,259.0381774902344,19.940406799316406,31.291763305664062,120.89630889892578,401.64984130859375,53.13624954223633
2021-06-29,133.13479614257812,172.40699768066406,86.12300872802734,333.3081970214844,144.09141540527344,136.53927612304688,261.62158203125,19.9820613861084,31.275754928588867,120.0743637084961,401.86590576171875,52.80736541748047
2021-06-30,133.7500457763672,172.00799560546875,86.93645477294922,339.48919677734375,144.71510314941406,137.77935791015625,261.1396484375,19.957866668701172,31.32376480102539,120.5478744506836,402.20416259765625,53.19527816772461
2021-07-01,134.05276489257812,171.64849853515625,88.15655517578125,335.42816162109375,145.78680419921875,139.14352416992188,261.8143310546875,20.166898727416992,31.643712997436523,120.82484436035156,404.43096923828125,53.347068786621094
2021-07-02,136.67977905273438,175.5489959716797,88.04035949707031,334.68572998046875,148.439697265625,139.00991821289062,267.6464538574219,20.441286087036133,31.779699325561523,121.41448974609375,407.52227783203125,53.271175384521484
2021-07-06,138.6914825439453,183.78700256347656,86.31391906738281,330.83935546875,147.55247497558594,136.67567443847656,267.6559753417969,20.65230941772461,31.42774200439453,121.48596954345703,406.780029296875,51.75324249267578
2021-07-07,141.1817169189453,184.82899475097656,85.4341049194336,328.8804626464844,148.8174591064453,136.83604431152344,269.8442077636719,20.3262882232666,31.475736618041992,122.39725494384766,408.2176208496094,50.943668365478516
2021-07-08,139.88287353515625,186.57049560546875,85.16017150878906,321.07147216796875,148.5275421142578,134.47509765625,267.4246826171875,19.858335494995117,31.395750045776367,122.37934875488281,404.8915100097656,50.71598434448242
2021-07-09,141.7090606689453,185.9669952392578,86.38031768798828,332.5389404296875,149.11614990234375,138.77828979492188,267.926025390625,20.00550651550293,31.68370819091797,122.42405700683594,409.2135314941406,51.63517379760742
2021-07-12,141.11329650878906,185.92750549316406,86.55463409423828,340.3568420410156,148.87893676757812,140.76504516601562,267.3283386230469,20.466726303100586,31.80368995666504,122.52229309082031,410.6793212890625,51.58457946777344
2021-07-13,142.2266387939453,183.8679962158203,86.26411437988281,336.313720703125,148.69448852539062,138.6713409423828,270.8564147949219,20.204811096191406,31.715700149536133,122.37041473388672,409.279296875,51.340023040771484
2021-07-14,145.65435791015625,184.08399963378906,84.63727569580078,334.900390625,149.70468139648438,138.19915771484375,272.33135986328125,19.79722023010254,31.95567512512207,123.27277374267578,409.89013671875,50.201568603515625
2021-07-15,145.00006103515625,181.55999755859375,84.0811538696289,333.96124267578125,147.90390014648438,138.5021209716797,270.9046936035156,18.923925399780273,32.06766128540039,124.32701873779297,408.4901123046875,49.712459564208984
2021-07-16,142.95907592773438,178.68150329589844,81.85669708251953,326.313232421875,147.6667022705078,135.33934020996094,270.6347351074219,18.12047004699707,32.275634765625,125.53311920166016,405.2860107421875,48.337886810302734
2021-07-19,139.1114044189453,177.47950744628906,79.64885711669922,317.29669189453125,146.59498596191406,130.9381866455078,267.0295104980469,18.73784828186035,32.11566162109375,125.47054290771484,399.3008117675781,46.67658233642578
2021-07-20,142.7246551513672,178.6595001220703,80.1219482421875,326.27752685546875,147.97412109375,133.3793182373047,269.2561950683594,18.57046890258789,32.8355598449707,124.80049896240234,405.02288818359375,47.19098663330078
2021-07-21,141.99224853515625,179.25999450683594,82.85272979736328,334.0953674316406,148.8877410888672,136.18568420410156,271.26129150390625,19.36668586730957,32.811561584472656,124.36273193359375,408.30218505859375,48.708927154541016
2021-07-22,143.3594512939453,181.90150451660156,82.02269744873047,333.3887023925781,149.31813049316406,134.46624755859375,275.83050537109375,19.550270080566406,33.1715087890625,123.88626861572266,409.15716552734375,48.16079330444336
2021-07-23,145.0781707763672,182.83200073242188,82.05591583251953,334.5873718261719,150.90814208984375,134.20785522460938,279.2333068847656,19.514354705810547,33.33948516845703,125.67530822753906,413.3665466308594,48.10176086425781
2021-07-26,145.4980926513672,184.99099731445312,83.7906494140625,336.2421569824219,150.9783935546875,135.10768127441406,278.6356201171875,19.25094985961914,33.4434700012207,126.1158447265625,414.38134765625,49.316104888916016
2021-07-27,143.33016967773438,181.3195037841797,83.50845336914062,335.29400634765625,151.6724090576172,134.9295196533203,276.21612548828125,19.165130615234375,33.675437927246094,126.62831115722656,412.4927673339844,48.76795959472656
2021-07-28,141.58206176757812,181.51600646972656,83.98155212402344,334.74835205078125,151.250732421875,135.15220642089844,275.90765380859375,19.45948028564453,34.75529479980469,124.74931335449219,412.3236389160156,49.09684753417969
2021-07-29,142.2266387939453,179.99600219726562,85.1352767944336,337.7181091308594,151.250732421875,136.3104248046875,276.1775207519531,19.61812400817871,34.53736877441406,125.39661407470703,414.0337219238281,49.695587158203125
2021-07-30,142.44151306152344,166.37950134277344,84.50447082519531,335.32977294921875,151.26832580566406,135.2235107421875,274.6448669433594,19.45548439025879,34.55351638793945,127.86894989013672,412.02301025390625,48.54869842529297
2021-08-02,142.1094207763672,166.57400512695312,84.35506439208984,338.29058837890625,151.32981872558594,134.68002319335938,274.5581970214844,19.705928802490234,35.481719970703125,127.55429077148438,411.1585388183594,48.5571403503418
2021-08-03,143.9062957763672,168.31199645996094,85.16017150878906,340.2315979003906,153.1920928955078,136.21241760253906,276.7751770019531,19.770782470703125,36.869991302490234,129.415283203125,414.5035400390625,49.079978942871094
2021-08-04,143.5059356689453,167.73599243164062,83.25114440917969,337.9953918457031,152.2872772216797,134.74241638183594,276.1871643066406,20.228757858276367,36.474491119384766,128.04876708984375,412.4645690917969,47.93309783935547
2021-08-05,143.61334228515625,168.79949951171875,84.0230484008789,343.7559814453125,152.5771942138672,136.44407653808594,279.0887145996094,20.5909481048584,36.369571685791016,128.1116943359375,415.0766906738281,48.236671447753906
2021-08-06,142.92874145507812,167.2469940185547,84.62066650390625,355.9122314453125,152.0677032470703,140.31954956054688,279.0309753417969,20.320554733276367,36.37764358520508,127.13175201416016,415.7625732421875,48.79325866699219
2021-08-09,142.87982177734375,167.093505859375,83.20963287353516,357.6922607421875,152.59475708007812,140.16810607910156,277.9416198730469,20.24970817565918,37.11213302612305,127.82398223876953,415.4242858886719,48.236671447753906
2021-08-10,142.40061950683594,166.03399658203125,84.72859191894531,364.9288024902344,152.6474609375,141.8875732421875,276.1197509765625,19.89151382446289,38.895904541015625,127.90491485595703,415.9411315917969,49.0631103515625
2021-08-11,142.65489196777344,164.60549926757812,85.36768341064453,370.2242126464844,152.673828125,143.58030700683594,276.611328125,19.65504264831543,37.37849044799805,128.2195587158203,416.974609375,49.20647430419922
2021-08-12,145.61830139160156,165.1750030517578,85.1933822631836,371.2170715332031,153.9036407470703,144.14158630371094,279.3682556152344,19.86058235168457,38.12912368774414,128.51622009277344,418.22430419921875,49.09518814086914
2021-08-13,145.8236846923828,164.69850158691406,84.62898254394531,367.4422607421875,154.82601928710938,142.529052734375,282.298828125,20.14295196533203,39.129974365234375,129.13661193847656,418.98541259765625,48.59867477416992
2021-08-16,147.79928588867188,164.94949340820312,83.76575469970703,365.26861572265625,156.2227325439453,141.5935516357422,283.9857177734375,19.905485153198242,39.47704315185547,130.03561401367188,419.97198486328125,47.888145446777344
2021-08-17,146.8897247314453,162.09800720214844,83.60804748535156,362.24530029296875,157.6546173095703,139.88299560546875,282.5204772949219,19.414579391479492,40.69581604003906,130.25137329101562,417.21893310546875,47.56284713745117
2021-08-18,143.14389038085938,160.06100463867188,81.34517669677734,356.7261657714844,155.65176391601562,138.60899353027344,280.7917175292969,18.99751091003418,39.799903869628906,128.83090209960938,412.6524353027344,46.56124496459961
2021-08-19,143.47642517089844,159.3874969482422,79.31786346435547,352.0479736328125,156.86399841308594,137.4507598876953,286.62518310546875,19.753820419311523,39.388267517089844,130.3502960205078,413.2914123535156,45.140174865722656
2021-08-20,144.93365478515625,159.99749755859375,79.32627868652344,354.1053161621094,157.62828063964844,137.84280395507812,293.9556884765625,20.769548416137695,39.32368850708008,130.44020080566406,416.58001708984375,45.148738861083984
2021-08-23,146.42027282714844,163.2935028076172,81.37042999267578,359.09661865234375,156.94781494140625,139.60684204101562,294.23577880859375,21.90899658203125,40.30032730102539,129.77490234375,420.24444580078125,47.00639724731445
2021-08-24,146.33224487304688,165.28900146484375,82.30416870117188,365.4565124511719,154.98614501953125,140.47096252441406,292.2751770019531,21.744365692138672,39.049259185791016,128.72300720214844,420.9115295410156,47.39162826538086
2021-08-25,145.09994506835938,164.95899963378906,82.86775970458984,369.5353698730469,153.96107482910156,143.36647033691406,291.68603515625,22.163429260253906,38.347042083740234,128.26454162597656,421.79473876953125,47.477230072021484
2021-08-26,144.2979736328125,165.8000030517578,81.7826156616211,368.90032958984375,153.1392059326172,144.10595703125,288.86590576171875,22.018754959106445,38.24212646484375,128.03976440429688,419.3047790527344,46.83518600463867
2021-08-27,145.33468627929688,167.48150634765625,82.9771499633789,375.4123229980469,152.81228637695312,145.26412963867188,289.474365234375,22.58548927307129,37.6125602722168,127.94087219238281,423.0538330078125,47.742610931396484
2021-08-30,149.7553253173828,171.07850646972656,82.76683044433594,369.96478271484375,153.4573516845703,142.93887329101562,293.2120666503906,22.637372970581055,37.741703033447266,128.49827575683594,424.9142761230469,47.22041702270508
2021-08-31,148.49368286132812,173.5395050048828,81.40406799316406,371.6816101074219,152.98899841308594,142.50230407714844,291.5605163574219,22.338985443115234,37.18477249145508,128.01280212402344,424.28466796875,46.67252731323242
2021-09-01,149.1587677001953,173.9499969482422,80.51238250732422,371.81640625,153.528076171875,142.29742431640625,291.51214599609375,22.394874572753906,37.160560607910156,129.31639099121094,424.5102233886719,46.030487060546875
2021-09-02,150.27371215820312,173.156005859375,82.19480895996094,372.5713806152344,154.57960510253906,142.95669555664062,290.85540771484375,22.34996223449707,37.806270599365234,129.415283203125,425.8162536621094,47.15192794799805
2021-09-03,150.90939331054688,173.90249633789062,82.00975799560547,369.7041015625,154.6768035888672,142.0924835205078,290.8458251953125,22.79604721069336,37.806270599365234,129.5051727294922,425.7128601074219,46.97215270996094
2021-09-07,153.24688720703125,175.46449279785156,81.64802551269531,368.8142395019531,152.27325439453125,141.843017578125,289.9185791015625,22.61541748046875,37.73362731933594,129.01971435546875,424.190673828125,46.698219299316406
2021-09-08,151.7016143798828,176.27499389648438,81.08440399169922,364.0324401855469,151.90206909179688,141.21047973632812,289.9476318359375,22.293079376220703,37.5399169921875,129.9996337890625,423.6739807128906,46.27017593383789
2021-09-09,150.68447875976562,174.20799255371094,80.75633239746094,363.6548767089844,148.51768493652344,141.82521057128906,287.0887756347656,22.13141441345215,37.15249252319336,129.4512481689453,421.860595703125,46.30442428588867
2021-09-10,145.69656372070312,173.45750427246094,80.81522369384766,362.66619873046875,147.54562377929688,140.19483947753906,285.6014099121094,22.43179702758789,36.7973518371582,129.57711791992188,418.53436279296875,46.210262298583984
2021-09-13,146.2637939453125,172.85850524902344,82.41352844238281,367.86151123046875,146.51173400878906,142.42214965820312,286.8376159667969,22.106468200683594,35.98214340209961,130.97061157226562,419.60546875,47.40018081665039
2021-09-14,144.86520385742188,172.5,80.92457580566406,362.85491943359375,145.62808227539062,139.93646240234375,289.5419616699219,22.196285247802734,36.08707046508789,130.74583435058594,417.34112548828125,46.72389221191406
2021-09-15,145.7552490234375,173.7895050048828,82.6406478881836,361.2908935546875,146.1759490966797,140.90757751464844,294.3999938964844,22.295076370239258,36.135501861572266,130.4671630859375,420.8269958496094,48.299049377441406
2021-09-16,145.5205078125,174.41200256347656,81.86675262451172,356.5539855957031,145.99920654296875,140.84518432617188,294.7863464355469,22.196285247802734,35.89336395263672,129.55914306640625,420.1598815917969,47.7854118347168
2021-09-17,142.85052490234375,173.12600708007812,81.39566802978516,351.8620300292969,145.58387756347656,140.47994995117188,289.61920166015625,21.854982376098633,35.425209045410156,129.7659149169922,416.0670471191406,47.22041702270508
2021-09-20,139.79905700683594,167.7864990234375,79.73006439208984,339.8804931640625,144.75326538085938,136.2747802734375,284.2396545410156,21.069602966308594,35.67543411254883,128.4623260498047,409.1295166015625,45.96200180053711
2021-09-21,140.2782440185547,167.18150329589844,79.78895568847656,337.8221130371094,145.3894805908203,136.29257202148438,284.7225341796875,21.202327728271484,35.44942855834961,128.6601104736328,408.7430419921875,45.91919708251953
2021-09-22,142.6450958251953,169.00250244140625,82.13591766357422,346.4778747558594,144.8592529296875,138.90301513671875,288.373291015625,21.895902633666992,35.47364807128906,129.10064697265625,412.730224609375,47.26321792602539
2021-09-23,143.6035919189453,170.8000030517578,84.1716537475586,352.2215881347656,145.6810760498047,143.59811401367188,289.31982421875,22.435791015625,35.66736602783203,129.63107299804688,417.74493408203125,48.86404800415039
2021-09-24,143.69155883789062,171.2760009765625,84.62590789794922,351.31378173828125,145.23928833007812,145.2552490234375,289.1170959472656,22.035608291625977,35.465576171875,129.05564880371094,418.4330139160156,49.30064392089844
2021-09-27,142.1756134033203,170.2899932861328,86.61958312988281,359.3674011230469,144.18771362304688,148.76544189453125,284.1140441894531,21.615480422973633,35.166934967041016,127.35649108886719,417.2359313964844,50.76451110839844
2021-09-28,138.79165649414062,165.79800415039062,86.94766235351562,350.10028076171875,143.8695831298828,147.96360778808594,273.82818603515625,20.656448364257812,34.739158630371094,126.39454650878906,408.82781982421875,51.29527282714844
2021-09-29,139.6914520263672,165.05599975585938,86.92241668701172,345.95660400390625,144.9387969970703,147.84783935546875,274.2917175292969,20.474828720092773,35.13465118408203,127.68011474609375,409.5159606933594,51.26103210449219
2021-09-30,138.3907012939453,164.2519989013672,85.3409423828125,339.79052734375,142.7119598388672,145.83433532714844,272.28277587890625,20.673418045043945,34.714935302734375,125.68431854248047,404.5107116699219,50.35360336303711
2021-10-01,139.51541137695312,164.16299438476562,87.76364135742188,341.5613098144531,141.80178833007812,148.89910888671875,279.2173767089844,20.699365615844727,34.65037155151367,125.48652648925781,409.31805419921875,52.15988540649414
2021-10-04,136.08255004882812,159.48899841308594,88.09170532226562,336.3030090332031,140.69720458984375,148.7386932373047,273.43212890625,19.691442489624023,34.23872375488281,124.77628326416016,404.0394287109375,52.83618927001953
2021-10-05,138.00929260253906,161.0500030517578,89.05068969726562,346.7835998535156,141.01535034179688,151.1676788330078,278.88909912109375,20.408958435058594,34.158023834228516,125.26176452636719,408.243408203125,52.75057601928711
2021-10-06,138.87969970703125,163.10049438476562,88.26838684082031,348.79693603515625,141.3069610595703,151.49034118652344,283.09033203125,20.657447814941406,33.91587448120117,126.93396759033203,409.9400939941406,51.783226013183594
2021-10-07,140.14129638671875,165.1215057373047,88.8992691040039,351.10699462890625,142.57057189941406,152.44931030273438,284.7708740234375,21.031679153442383,34.49700927734375,127.94985961914062,413.484375,51.92876052856445
2021-10-08,139.75990295410156,164.43099975585938,90.8929443359375,353.0754089355469,142.2082977294922,152.56590270996094,284.7708740234375,20.788183212280273,34.262943267822266,127.41944122314453,412.730224609375,53.22996520996094
2021-10-11,139.67190551757812,162.31500244140625,90.11902618408203,346.271240234375,141.60739135742188,149.35719299316406,284.1720275878906,20.65245819091797,33.948158264160156,127.94985961914062,409.74212646484375,52.699214935302734
2021-10-12,138.40048217773438,162.3665008544922,90.13585662841797,347.4306945800781,139.34523010253906,148.20994567871094,282.8681640625,20.628509521484375,33.77865982055664,127.76103973388672,408.73358154296875,52.42527770996094
2021-10-13,137.8136444091797,164.21400451660156,90.67423248291016,347.2330017089844,140.67955017089844,144.30210876464844,286.180908203125,20.895957946777344,33.43159103393555,128.05776977539062,410.2040710449219,52.27973937988281
2021-10-14,140.60101318359375,164.9929962158203,91.53225708007812,351.6282958984375,141.4837188720703,146.51593017578125,292.4007873535156,21.701303482055664,33.633365631103516,129.5051727294922,417.10394287109375,53.07587814331055
2021-10-15,141.65731811523438,170.4510040283203,92.20523071289062,364.994140625,142.53524780273438,149.33030700683594,293.810791015625,21.817054748535156,33.48809051513672,129.8378448486328,420.280517578125,53.58094787597656
2021-10-18,143.32972717285156,172.33700561523438,92.16317749023438,371.8433837890625,141.4925079345703,149.27650451660156,296.78558349609375,22.17632293701172,33.35087585449219,127.96782684326172,421.5247802734375,53.55527877807617
2021-10-19,145.49114990234375,172.20750427246094,93.96336364746094,370.4681701660156,144.80625915527344,151.08700561523438,297.6934509277344,22.244182586669922,33.972373962402344,126.45745849609375,424.7767639160156,54.359981536865234
2021-10-20,145.9801788330078,170.7530059814453,95.19153594970703,366.6300048828125,144.72671508789062,153.12156677246094,296.9015808105469,22.057565689086914,34.545448303222656,126.95195007324219,426.4452209472656,54.65959548950195
2021-10-21,146.19534301757812,171.75050354003906,93.99701690673828,366.3604431152344,144.39093017578125,151.92054748535156,300.1369934082031,22.645353317260742,34.593868255615234,126.03829956054688,427.5574645996094,53.66656494140625
2021-10-22,145.4226837158203,166.77749633789062,94.8886947631836,372.40966796875,144.67369079589844,153.96408081054688,298.5916442871094,22.679283142089844,34.83600616455078,127.39520263671875,427.1144714355469,54.03466796875
2021-10-25,145.37380981445312,166.01849365234375,95.77198028564453,372.796142578125,144.99183654785156,153.211181640625,297.5968322753906,23.11838150024414,34.827938079833984,127.41332244873047,429.4049377441406,55.08762741088867
2021-10-26,146.0388641357422,168.80349731445312,95.98225402832031,375.3668518066406,146.46754455566406,153.6234893798828,299.5091857910156,24.666194915771484,35.15886306762695,129.2224884033203,429.7913513183594,56.363162994384766
2021-10-27,145.5791778564453,169.62449645996094,94.27462005615234,369.41650390625,144.69140625,150.42373657226562,312.1227722167969,24.400739669799805,34.68265914916992,128.2998046875,427.88739013671875,54.899295806884766
2021-10-28,149.21742248535156,172.32850646972656,95.15789031982422,372.85906982421875,143.9049530029297,152.6913604736328,313.2623596191406,24.88973045349121,34.85215759277344,129.06869506835938,432.0160217285156,55.053382873535156
2021-10-29,146.50830078125,168.6215057373047,96.31034088134766,371.5378112792969,143.9314422607422,152.2700958251953,320.2839660644531,25.514448165893555,35.30414962768555,129.34913635253906,432.8927001953125,55.19035720825195
